time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
367.4347916857,36.80395977,37.20658352,37.19057313,37.23611862,37.28797050,37.53503277,37.23253505,37.55068499,37.15886465,37.18738855,37.39873214,37.20431975
514.9569888971,36.74912754,37.20658261,37.19057311,37.23611850,37.28797051,37.53503276,37.23253381,37.55068499,37.15886489,37.18738854,37.39873213,37.19915071
721.4880649930,36.69379638,37.20657744,37.19057307,37.23611831,37.28797053,37.53503275,37.23253216,37.55068499,37.15886512,37.18738851,37.39873213,37.19252814
1010.631571527,36.63806919,37.20654612,37.19057295,37.23611796,37.28797055,37.53503275,37.23252991,37.55068498,37.15886530,37.18738843,37.39873212,37.18419995
1415.432480675,36.58200947,37.20639379,37.19057261,37.23611716,37.28797056,37.53503274,37.23252684,37.55068498,37.15886533,37.18738828,37.39873211,37.17385129
1982.153753483,36.52567007,37.20582782,37.19057173,37.23611477,37.28797052,37.53503273,37.23252266,37.55068497,37.15886511,37.18738803,37.39873209,37.16119448
2775.563535413,36.46907884,37.20419163,37.19056934,37.23610479,37.28797035,37.53503272,37.23251680,37.55068496,37.15886454,37.18738764,37.39873205,37.14584873
3886.337230115,36.41227158,37.20038680,37.19056044,37.23605735,37.28796984,37.53503272,37.23250945,37.55068494,37.15886353,37.18738706,37.39873199,37.12773136
5441.420402698,36.35525206,37.19302400,37.19051945,37.23585829,37.28796851,37.53503273,37.23250053,37.55068490,37.15886200,37.18738621,37.39873190,37.10639201
7618.536844314,36.29804865,37.18077010,37.19034290,37.23518155,37.28796527,37.53503277,37.23248995,37.55068484,37.15885985,37.18738503,37.39873177,37.08162907
10666.49986258,36.24066888,37.16271119,37.18972281,37.23332763,37.28795756,37.53503285,37.23247768,37.55068474,37.15885693,37.18738342,37.39873158,37.05327700
14933.64808815,36.18302346,37.13852994,37.18798229,37.22914920,37.28793942,37.53503300,37.23246346,37.55068454,37.15885279,37.18738130,37.39873130,37.02122382
20907.65560394,36.12487848,37.10840259,37.18400170,37.22117018,37.28789724,37.53503323,37.23244741,37.55068415,37.15884628,37.18737854,37.39873089,36.98532325
29271.26612605,36.06578247,37.07274016,37.17635087,37.20784538,37.28779948,37.53503355,37.23242958,37.55068336,37.15883328,37.18737483,37.39873028,36.94533278
40980.32085701,36.00482800,37.03189523,37.16358546,37.18779963,37.28756828,37.53503384,37.23240608,37.55068171,37.15879567,37.18736873,37.39872932,36.90078167
57372.99748035,35.94080938,36.98579566,37.14453433,37.15987888,37.28699589,37.53503362,37.23230565,37.55067827,37.15850237,37.18734870,37.39872777,36.85118988
80322.74475303,35.87270731,36.93430576,37.11849182,37.12313815,37.28553791,37.53503170,37.23197127,37.55067097,37.15776238,37.18727173,37.39872502,36.79595354
112452.3909348,35.79961731,36.87732892,37.08541715,37.07678460,37.28195314,37.53502349,37.23100104,37.55065559,37.15612373,37.18702085,37.39872012,36.73472867
157433.8955892,35.72140038,36.81513285,37.04605847,37.02022592,37.27398558,37.53499654,37.22862501,37.55062297,37.15291604,37.18634242,37.39871092,36.66746901
220408.0021055,35.63867190,36.74885068,37.00191047,36.95359353,37.25851008,37.53491687,37.22386211,37.55055328,37.14731928,37.18478198,37.39869290,36.59507901
308571.7512282,35.55285098,36.68011375,36.95468262,36.87812658,37.23234568,37.53469222,37.21576608,37.55040043,37.13860994,37.18171580,37.39865524,36.51969818
432001.0000000,35.46598976,36.61085608,36.90603036,36.79646209,37.19340715,37.53408100,37.20398890,37.55006663,37.12642887,37.17657168,37.39857429,36.44199794
