time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
1010.631571527,36.66170755,37.20656847,37.19057312,37.23611836,37.28797054,37.53503274,37.23253102,37.55068498,37.15886530,37.18738848,37.39873210,37.19586108
1415.432480675,36.60581250,37.20649092,37.19057310,37.23611816,37.28797057,37.53503273,37.23252834,37.55068497,37.15886550,37.18738837,37.39873208,37.18749914
1982.153753483,36.54961207,37.20616105,37.19057302,37.23611744,37.28797062,37.53503271,37.23252486,37.55068496,37.15886555,37.18738817,37.39873204,37.17672013
2775.563535413,36.49314885,37.20509623,37.19057257,37.23611357,37.28797067,37.53503269,37.23252034,37.55068494,37.15886536,37.18738785,37.39873199,37.16305984
3886.337230115,36.43645825,37.20238385,37.19056975,37.23609140,37.28797071,37.53503268,37.23251457,37.55068491,37.15886481,37.18738736,37.39873190,37.14614325
5441.420402698,36.37955725,37.19672511,37.19055220,37.23598461,37.28797061,37.53503267,37.23250729,37.55068487,37.15886378,37.18738664,37.39873178,37.12572109
7618.536844314,36.32247006,37.18671423,37.19046158,37.23557748,37.28796994,37.53503268,37.23249833,37.55068481,37.15886220,37.18738561,37.39873162,37.10166796
10666.49986258,36.26519279,37.17122949,37.19009787,37.23434756,37.28796738,37.53503273,37.23248744,37.55068471,37.15885990,37.18738420,37.39873138,37.07391209
14933.64808815,36.20773855,37.14967975,37.18896029,37.23133603,37.28795934,37.53503286,37.23247478,37.55068454,37.15885676,37.18738232,37.39873104,37.04245605
20907.65560394,36.14991211,37.12207017,37.18611565,37.22517885,37.28793683,37.53503309,37.23246012,37.55068422,37.15885212,37.18737988,37.39873056,37.00722953
29271.26612605,36.09136765,37.08874261,37.18023633,37.21432224,37.28787774,37.53503344,37.23244364,37.55068354,37.15884384,37.18737673,37.39872984,36.96809409
40980.32085701,36.03133621,37.05011084,37.16984217,37.19728891,37.28772642,37.53503389,37.23242400,37.55068206,37.15882293,37.18737226,37.39872874,36.92470968
57372.99748035,35.96876791,37.00631654,37.15360851,37.17282686,37.28733275,37.53503420,37.23235800,37.55067878,37.15864736,37.18736074,37.39872697,36.87659769
80322.74475303,35.90240718,36.95710673,37.13060788,37.13989447,37.28628913,37.53503354,37.23216910,37.55067169,37.15817060,37.18731704,37.39872403,36.82307410
112452.3909348,35.83138530,36.90236440,37.10047830,37.09760897,37.28361090,37.53502947,37.23156799,37.55065618,37.15702580,37.18716593,37.39871864,36.76372538
157433.8955892,35.75508589,36.84221387,37.06364178,37.04522706,37.27736296,37.53501339,37.22997104,37.55062263,37.15464689,37.18672294,37.39870866,36.69835108
220408.0021055,35.67388980,36.77731098,37.02123726,36.98253446,37.26462310,37.53496181,37.22645741,37.55054971,37.15027132,37.18562941,37.39868916,36.62731525
308571.7512282,35.58886573,36.70918834,36.97503268,36.91025264,37.24208304,37.53480888,37.22000796,37.55038922,37.14308573,37.18332343,37.39864918,36.55236677
432001.0000000,35.50189617,36.63971324,36.92673900,36.83038460,37.20716053,37.53437452,37.20990058,37.55003346,37.13251466,37.17917567,37.39856293,36.47412593
